timestamp,temp,hum,precip,cloud_cover,rad_shortwave,rad_direct,rad_diffuse,pressure
2025-06-24 18:00:00+02:00,29.5455,50.363743,0.0,68.0,573.0,406.0,167.0,1014.32556
2025-06-24 19:00:00+02:00,28.2455,58.16933,0.0,47.0,388.0,248.0,140.0,1013.92004
2025-06-24 20:00:00+02:00,27.3955,61.894478,0.0,28.0,234.0,146.0,88.0,1013.91626
2025-06-24 21:00:00+02:00,26.1955,66.62883,0.0,1.0,85.0,40.0,45.0,1013.5114
2025-06-24 22:00:00+02:00,25.345499,68.77637,0.0,1.0,4.0,1.0,3.0,1013.6072
2025-06-24 23:00:00+02:00,25.1455,68.09691,0.0,0.0,0.0,0.0,0.0,1013.80597
2025-06-25 00:00:00+02:00,25.0455,66.39363,0.0,0.0,0.0,0.0,0.0,1013.7057
2025-06-25 01:00:00+02:00,24.595499,64.041405,0.0,0.0,0.0,0.0,0.0,1013.40393
2025-06-25 02:00:00+02:00,24.095499,61.9337,0.0,0.0,0.0,0.0,0.0,1012.90234
2025-06-25 03:00:00+02:00,22.7955,63.040325,0.0,0.0,0.0,0.0,0.0,1012.5965
2025-06-25 04:00:00+02:00,21.8955,59.27921,0.0,0.0,0.0,0.0,0.0,1012.1928
2025-06-25 05:00:00+02:00,20.8955,59.234318,0.0,0.0,0.0,0.0,0.0,1011.98846
2025-06-25 06:00:00+02:00,20.6955,57.46121,0.0,0.0,0.0,0.0,0.0,1011.8876
2025-06-25 07:00:00+02:00,21.9455,53.398636,0.0,0.0,16.0,4.0,12.0,1011.99347
2025-06-25 08:00:00+02:00,24.6455,50.044083,0.0,0.0,127.0,71.0,56.0,1012.00616
2025-06-25 09:00:00+02:00,27.095499,49.565605,0.0,0.0,298.0,212.0,86.0,1012.417
2025-06-25 10:00:00+02:00,28.7955,43.191044,0.0,0.0,479.0,376.0,103.0,1012.5245
2025-06-25 11:00:00+02:00,29.8955,42.939938,0.0,0.0,649.0,532.0,117.0,1012.52954
2025-06-25 12:00:00+02:00,30.3955,44.89034,0.0,0.0,788.0,662.0,126.0,1012.8314
2025-06-25 13:00:00+02:00,30.595499,45.515553,0.0,2.0,884.0,753.0,131.0,1012.8324
2025-06-25 14:00:00+02:00,30.6955,42.748867,0.0,31.0,930.0,796.0,134.0,1012.7327
2025-06-25 15:00:00+02:00,30.6955,47.146152,0.0,25.0,898.0,718.0,180.0,1012.9325
2025-06-25 16:00:00+02:00,30.4455,49.039978,0.0,1.0,861.0,732.0,129.0,1012.73175
2025-06-25 17:00:00+02:00,29.8955,54.373344,0.0,11.0,744.0,605.0,139.0,1012.2299
2025-06-25 18:00:00+02:00,29.5455,56.696697,0.0,0.0,599.0,483.0,116.0,1012.32825
2025-06-25 19:00:00+02:00,28.6455,60.283047,0.0,0.0,424.0,322.0,102.0,1011.7249
2025-06-25 20:00:00+02:00,27.2955,68.93979,0.0,0.0,245.0,166.0,79.0,1012.01855
2025-06-25 21:00:00+02:00,26.3955,74.49145,0.0,1.0,85.0,40.0,45.0,1011.81433
2025-06-25 22:00:00+02:00,25.1955,80.71993,0.0,7.0,4.0,1.0,3.0,1012.00867
2025-06-25 23:00:00+02:00,24.845499,81.919205,0.0,63.0,0.0,0.0,0.0,1012.60626
2025-06-26 00:00:00+02:00,24.4455,82.62678,0.0,56.0,0.0,0.0,0.0,1012.5045
2025-06-26 01:00:00+02:00,23.845499,82.809944,0.1,27.0,0.0,0.0,0.0,1013.99963
2025-06-26 02:00:00+02:00,23.8955,72.247505,0.0,18.0,0.0,0.0,0.0,1013.89996
2025-06-26 03:00:00+02:00,23.845499,69.35119,0.0,35.0,0.0,0.0,0.0,1014.0995
2025-06-26 04:00:00+02:00,23.6455,69.75062,0.0,5.0,0.0,0.0,0.0,1013.8988
2025-06-26 05:00:00+02:00,23.4455,68.18874,0.0,2.0,0.0,0.0,0.0,1013.29865
2025-06-26 06:00:00+02:00,22.8955,69.60723,0.0,17.0,0.0,0.0,0.0,1013.69556
2025-06-26 07:00:00+02:00,23.6955,64.66302,0.0,11.0,14.0,3.0,11.0,1013.7992
2025-06-26 08:00:00+02:00,24.8955,60.17546,0.0,1.0,114.0,58.0,56.0,1014.30396
2025-06-26 09:00:00+02:00,26.4955,53.522366,0.0,0.0,281.0,193.0,88.0,1014.9107
2025-06-26 10:00:00+02:00,28.4455,46.545612,0.0,0.0,469.0,364.0,105.0,1015.41895
2025-06-26 11:00:00+02:00,30.2455,40.369976,0.0,0.0,636.0,517.0,119.0,1015.6269
2025-06-26 12:00:00+02:00,31.595499,36.077156,0.0,0.0,774.0,646.0,128.0,1015.8327
2025-06-26 13:00:00+02:00,31.9955,34.815887,0.0,8.0,813.0,650.0,163.0,1015.83466
2025-06-26 14:00:00+02:00,31.0455,46.213383,0.0,21.0,812.0,635.0,177.0,1015.7303
2025-06-26 15:00:00+02:00,31.1455,49.069492,0.0,42.0,806.0,607.0,199.0,1016.1305
2025-06-26 16:00:00+02:00,29.345499,61.94519,0.0,51.0,757.0,576.0,181.0,1016.5216
2025-06-26 17:00:00+02:00,28.1955,55.495556,0.0,9.0,571.0,385.0,186.0,1016.6164
2025-06-26 18:00:00+02:00,28.4455,53.171333,0.0,5.0,505.0,357.0,148.0,1016.31775
2025-06-26 19:00:00+02:00,27.7455,58.23263,0.0,4.0,382.0,273.0,109.0,1016.4144
2025-06-26 20:00:00+02:00,27.3955,59.43712,0.0,3.0,218.0,136.0,82.0,1016.8124
2025-06-26 21:00:00+02:00,26.595499,62.491962,0.0,4.0,83.0,39.0,44.0,1017.50757
2025-06-26 22:00:00+02:00,25.3955,68.5722,0.0,0.0,4.0,1.0,3.0,1018.2011
2025-06-26 23:00:00+02:00,24.9955,68.28037,0.0,0.0,0.0,0.0,0.0,1018.9981
2025-06-27 00:00:00+02:00,24.0455,73.870544,0.0,0.0,0.0,0.0,0.0,1019.2933
2025-06-27 01:00:00+02:00,24.0455,72.50035,0.0,0.0,0.0,0.0,0.0,1019.5929
2025-06-27 02:00:00+02:00,23.845499,71.33915,0.0,0.0,0.0,0.0,0.0,1019.49207
2025-06-27 03:00:00+02:00,22.8955,71.615776,0.0,0.0,0.0,0.0,0.0,1019.3877
2025-06-27 04:00:00+02:00,22.7455,70.24289,0.0,0.0,0.0,0.0,0.0,1019.3871
2025-06-27 05:00:00+02:00,22.2955,70.15778,0.0,0.0,0.0,0.0,0.0,1019.5845
2025-06-27 06:00:00+02:00,21.3955,73.41698,0.0,0.0,0.0,0.0,0.0,1019.7797
2025-06-27 07:00:00+02:00,21.595499,72.523674,0.0,0.0,15.0,4.0,11.0,1020.1801
2025-06-27 08:00:00+02:00,23.2455,66.86514,0.0,0.0,122.0,66.0,56.0,1020.288
2025-06-27 09:00:00+02:00,25.4455,56.77335,0.0,0.0,289.0,203.0,86.0,1020.49835
2025-06-27 10:00:00+02:00,26.845499,55.688625,0.0,0.0,468.0,363.0,105.0,1020.6045
2025-06-27 11:00:00+02:00,27.845499,54.717255,0.0,0.0,635.0,517.0,118.0,1020.609
2025-06-27 12:00:00+02:00,28.3955,55.025585,0.0,0.0,773.0,645.0,128.0,1020.91113
2025-06-27 13:00:00+02:00,28.6955,54.585274,0.0,0.0,868.0,734.0,134.0,1021.11255
2025-06-27 14:00:00+02:00,28.7455,55.11185,0.0,0.0,907.0,763.0,144.0,1021.01276
2025-06-27 15:00:00+02:00,29.6955,49.461987,0.0,0.0,902.0,761.0,141.0,1020.71747
2025-06-27 16:00:00+02:00,29.3955,52.747326,0.0,24.0,844.0,710.0,134.0,1020.6164
2025-06-27 17:00:00+02:00,29.1455,56.07554,0.0,57.0,732.0,603.0,129.0,1020.5152
2025-06-27 18:00:00+02:00,28.3955,64.25616,0.0,100.0,580.0,459.0,121.0,1020.11224
2025-06-27 19:00:00+02:00,27.7455,69.87529,0.0,96.0,360.0,194.0,166.0,1019.8099
2025-06-27 20:00:00+02:00,26.845499,75.25033,0.0,30.0,177.0,54.0,123.0,1019.7057
2025-06-27 21:00:00+02:00,26.1955,78.6675,0.0,1.0,81.0,35.0,46.0,1019.8028
2025-06-27 22:00:00+02:00,25.6455,82.016975,0.0,0.0,4.0,1.0,3.0,1019.99963
2025-06-27 23:00:00+02:00,25.4955,81.50075,0.0,0.0,0.0,0.0,0.0,1020.5982
2025-06-28 00:00:00+02:00,24.9455,80.19449,0.0,0.0,0.0,0.0,0.0,1020.79535
2025-06-28 01:00:00+02:00,24.0455,78.84693,0.0,0.0,0.0,0.0,0.0,1020.5915
2025-06-28 02:00:00+02:00,23.0455,78.46,0.0,0.0,0.0,0.0,0.0,1020.5866
2025-06-28 03:00:00+02:00,21.9955,73.98752,0.0,0.0,0.0,0.0,0.0,1020.3818
2025-06-28 04:00:00+02:00,21.4955,73.201225,0.0,0.0,0.0,0.0,0.0,1020.37964
2025-06-28 05:00:00+02:00,21.1455,74.07811,0.0,0.0,0.0,0.0,0.0,1020.3779
2025-06-28 06:00:00+02:00,20.9955,74.76363,0.0,0.0,0.0,0.0,0.0,1020.37695
2025-06-28 07:00:00+02:00,21.8955,68.97287,0.0,0.0,15.0,4.0,11.0,1020.3814
2025-06-28 08:00:00+02:00,24.6455,61.08069,0.0,0.0,122.0,67.0,55.0,1020.5943
2025-06-28 09:00:00+02:00,27.8955,53.368004,0.0,0.0,288.0,204.0,84.0,1020.90894
2025-06-28 10:00:00+02:00,30.1455,47.297226,0.0,0.0,468.0,364.0,104.0,1021.1189
2025-06-28 11:00:00+02:00,31.6955,38.49727,0.0,0.0,636.0,519.0,117.0,1021.0261
2025-06-28 12:00:00+02:00,31.8955,40.82327,0.0,0.0,774.0,648.0,126.0,1021.02704
2025-06-28 13:00:00+02:00,31.7455,44.27038,0.0,0.0,870.0,738.0,132.0,1021.0265
2025-06-28 14:00:00+02:00,31.595499,41.655773,0.0,0.0,918.0,784.0,134.0,1020.7261
2025-06-28 15:00:00+02:00,31.6955,43.566425,0.0,0.0,912.0,779.0,133.0,1020.327
2025-06-28 16:00:00+02:00,31.3955,45.729836,0.0,0.0,852.0,722.0,130.0,1020.3258
2025-06-28 17:00:00+02:00,30.4455,49.65735,0.0,0.0,743.0,619.0,124.0,1020.32153
2025-06-28 18:00:00+02:00,30.0455,48.628872,0.0,0.0,596.0,482.0,114.0,1019.9202
2025-06-28 19:00:00+02:00,29.1455,51.702415,0.0,0.0,423.0,324.0,99.0,1019.916
2025-06-28 20:00:00+02:00,28.5455,51.06304,0.0,0.0,244.0,166.0,78.0,1019.51404
2025-06-28 21:00:00+02:00,27.4955,60.206898,0.0,0.0,86.0,42.0,44.0,1019.40906
2025-06-28 22:00:00+02:00,26.7955,63.320404,0.0,0.0,4.0,1.0,3.0,1019.306
2025-06-28 23:00:00+02:00,26.1455,63.774117,0.0,0.0,0.0,0.0,0.0,1019.40295
2025-06-29 00:00:00+02:00,24.9455,63.11396,0.0,0.0,0.0,0.0,0.0,1019.2974
2025-06-29 01:00:00+02:00,24.2455,63.56153,0.0,0.0,0.0,0.0,0.0,1019.394
2025-06-29 02:00:00+02:00,24.1455,61.748123,0.0,0.0,0.0,0.0,0.0,1018.99396
2025-06-29 03:00:00+02:00,23.8955,61.299095,0.0,0.0,0.0,0.0,0.0,1018.8931
2025-06-29 04:00:00+02:00,23.8955,59.369682,0.0,0.0,0.0,0.0,0.0,1018.5935
2025-06-29 05:00:00+02:00,24.0455,56.978046,0.0,0.0,0.0,0.0,0.0,1018.2947
2025-06-29 06:00:00+02:00,23.5455,57.40888,0.0,0.0,0.0,0.0,0.0,1018.19214
2025-06-29 07:00:00+02:00,23.7955,57.469616,0.0,0.0,14.0,4.0,10.0,1018.4931
2025-06-29 08:00:00+02:00,25.8955,55.10189,0.0,0.0,120.0,66.0,54.0,1018.7027
2025-06-29 09:00:00+02:00,28.6955,49.356216,0.0,0.0,286.0,202.0,84.0,1019.1153
2025-06-29 10:00:00+02:00,30.7455,43.308784,0.0,0.0,464.0,360.0,104.0,1019.22437
2025-06-29 11:00:00+02:00,32.1455,41.15103,0.0,0.0,630.0,513.0,117.0,1019.03094
2025-06-29 12:00:00+02:00,32.445503,43.495678,0.0,0.0,766.0,640.0,126.0,1018.9324
2025-06-29 13:00:00+02:00,31.7955,44.843063,0.0,0.0,862.0,730.0,132.0,1018.9295
2025-06-29 14:00:00+02:00,31.6455,43.69024,0.0,0.0,908.0,774.0,134.0,1018.6293
2025-06-29 15:00:00+02:00,32.195503,43.15632,0.0,0.0,903.0,771.0,132.0,1018.13214
2025-06-29 16:00:00+02:00,31.5455,45.483944,0.0,0.0,847.0,719.0,128.0,1017.8298
2025-06-29 17:00:00+02:00,30.9455,45.897263,0.0,0.0,735.0,612.0,123.0,1017.52765
2025-06-29 18:00:00+02:00,30.3955,48.416206,0.0,0.0,589.0,475.0,114.0,1017.1256
2025-06-29 19:00:00+02:00,29.7955,51.224022,0.0,0.0,417.0,318.0,99.0,1016.8231
2025-06-29 20:00:00+02:00,28.595499,55.941784,0.0,0.0,241.0,163.0,78.0,1016.4182
2025-06-29 21:00:00+02:00,27.595499,56.57905,0.0,0.0,85.0,41.0,44.0,1016.3139
2025-06-29 22:00:00+02:00,26.6455,61.726803,0.0,0.0,4.0,1.0,3.0,1016.20966
2025-06-29 23:00:00+02:00,26.345499,63.025116,0.0,0.0,0.0,0.0,0.0,1016.50793
2025-06-30 00:00:00+02:00,26.095499,61.796932,0.0,0.0,0.0,0.0,0.0,1016.1071
2025-06-30 01:00:00+02:00,25.1955,62.180676,0.0,0.0,0.0,0.0,0.0,1015.80347
2025-06-30 02:00:00+02:00,24.095499,64.54385,0.0,0.0,0.0,0.0,0.0,1015.4988
2025-06-30 03:00:00+02:00,22.7955,70.922165,0.0,0.0,0.0,0.0,0.0,1015.2928
2025-06-30 04:00:00+02:00,22.6455,69.119125,0.0,0.0,0.0,0.0,0.0,1014.8926
2025-06-30 05:00:00+02:00,22.7455,69.57845,0.0,0.0,0.0,0.0,0.0,1014.69354
2025-06-30 06:00:00+02:00,22.845499,69.59765,0.0,0.0,0.0,0.0,0.0,1014.6938
2025-06-30 07:00:00+02:00,22.9455,67.658424,0.0,0.0,14.0,3.0,11.0,1014.7943
2025-06-30 08:00:00+02:00,25.095499,60.989944,0.0,0.0,119.0,65.0,54.0,1015.00397
2025-06-30 09:00:00+02:00,28.4455,51.52292,0.0,0.0,283.0,199.0,84.0,1015.1194
2025-06-30 10:00:00+02:00,30.7955,47.024868,0.0,0.0,461.0,357.0,104.0,1015.23
2025-06-30 11:00:00+02:00,31.595499,47.384266,0.0,0.0,626.0,509.0,117.0,1015.23346
2025-06-30 12:00:00+02:00,31.2455,52.075066,0.0,0.0,763.0,637.0,126.0,1015.3318
2025-06-30 13:00:00+02:00,31.1455,51.889034,0.0,0.0,862.0,734.0,128.0,1015.33154
2025-06-30 14:00:00+02:00,31.0455,49.503902,0.0,1.0,890.0,750.0,140.0,1015.03125
2025-06-30 15:00:00+02:00,31.9955,48.68367,0.0,4.0,762.0,583.0,179.0,1015.13556
2025-06-30 16:00:00+02:00,32.7955,44.000305,0.0,1.0,834.0,704.0,130.0,1014.8395
2025-06-30 17:00:00+02:00,33.245502,40.422947,0.0,1.0,740.0,617.0,123.0,1014.14233
2025-06-30 18:00:00+02:00,32.495502,38.59467,0.0,2.0,539.0,417.0,122.0,1013.54004
2025-06-30 19:00:00+02:00,32.3955,38.56718,0.0,2.0,415.0,317.0,98.0,1013.4394
2025-06-30 20:00:00+02:00,31.2955,46.135178,0.0,0.0,238.0,160.0,78.0,1012.93536
2025-06-30 21:00:00+02:00,29.2455,58.044884,0.0,1.0,84.0,41.0,43.0,1013.126
2025-06-30 22:00:00+02:00,28.345499,59.472393,0.0,4.0,4.0,1.0,3.0,1013.4213
2025-06-30 23:00:00+02:00,27.9455,58.279903,0.0,0.0,0.0,0.0,0.0,1013.819
2025-07-01 00:00:00+02:00,27.095499,61.827553,0.0,0.0,0.0,0.0,0.0,1014.01483
2025-07-01 01:00:00+02:00,26.095499,61.991146,0.0,0.0,0.0,0.0,0.0,1014.01
2025-07-01 02:00:00+02:00,25.095499,62.354942,0.0,0.0,0.0,0.0,0.0,1013.9054
2025-07-01 03:00:00+02:00,23.6455,68.01328,0.0,0.0,0.0,0.0,0.0,1013.8988
2025-07-01 04:00:00+02:00,23.4955,68.63088,0.0,0.0,0.0,0.0,0.0,1013.5985
2025-07-01 05:00:00+02:00,23.6955,67.16912,0.0,0.0,0.0,0.0,0.0,1013.5994
2025-07-01 06:00:00+02:00,23.2455,65.60253,0.0,0.0,0.0,0.0,0.0,1013.5973
2025-07-01 07:00:00+02:00,22.6455,65.685486,0.0,0.0,13.0,3.0,10.0,1013.6942
2025-07-01 08:00:00+02:00,24.7455,61.10354,0.0,0.0,118.0,64.0,54.0,1013.7041
2025-07-01 09:00:00+02:00,28.2455,51.797714,0.0,0.0,283.0,199.0,84.0,1013.8202
2025-07-01 10:00:00+02:00,30.6955,48.192356,0.0,0.0,461.0,358.0,103.0,1014.03107
2025-07-01 11:00:00+02:00,31.6455,50.747066,0.0,0.0,629.0,514.0,115.0,1014.1353
2025-07-01 12:00:00+02:00,31.095499,60.468914,0.0,0.0,766.0,640.0,126.0,1014.23267
2025-07-01 13:00:00+02:00,30.7455,58.754898,0.0,0.0,848.0,711.0,137.0,1014.331
2025-07-01 14:00:00+02:00,30.7455,55.772167,0.0,1.0,875.0,731.0,144.0,1014.5307
2025-07-01 15:00:00+02:00,30.095499,60.058514,0.0,27.0,712.0,527.0,185.0,1014.12836
2025-07-01 16:00:00+02:00,30.8955,55.808502,0.0,24.0,804.0,640.0,164.0,1013.73236
2025-07-01 17:00:00+02:00,31.4955,52.78488,0.0,59.0,602.0,422.0,180.0,1013.3358
2025-07-01 18:00:00+02:00,31.5455,52.473274,0.0,57.0,571.0,436.0,135.0,1012.8365
2025-07-01 19:00:00+02:00,30.2955,56.007336,0.0,43.0,376.0,257.0,119.0,1012.83105
2025-07-01 20:00:00+02:00,29.1455,61.14488,0.0,38.0,236.0,153.0,83.0,1012.6259
2025-07-01 21:00:00+02:00,28.1455,67.02252,0.0,17.0,80.0,31.0,49.0,1012.62146
2025-07-01 22:00:00+02:00,27.1955,71.72191,0.0,11.0,4.0,0.0,4.0,1012.7169
